Реестровый номер закупки,Закупки по,"Способ определения поставщика, подрядной организации (размещения закупки)",Наименование закупки,type,Начальная (максимальная) цена контракта,Наименование Заказчика,Дата размещения,Особенности размещения заказа\ Преимущества (44-ФЗ),Дата начала подачи заявок,Дата окончания подачи заявок,Идентификационный код закупки,победитель,цена контракта после снижения,номер контракта
0149200002318001361,44-ФЗ,Иной однолотовый способ 44-ФЗ,Оказание услуг по вывозу медицинскихотходов  класса А,med,1117822.72,"ГОСУДАРСТВЕННОЕ ОБЛАСТНОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ЗДРАВООХРАНЕНИЯ ""КАНДАЛАКШСКАЯ ЦЕНТРАЛЬНАЯ РАЙОННАЯ БОЛЬНИЦА""",2018-04-09,Нет ограничений,2018-04-09,2018-04-18,'182510200743851020100101430010000000',"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""КАНДАЛАКШСКАЯ ПЕРЕРАБАТЫВАЮЩАЯ КОМПАНИЯ""",1117822.72,2510200743818000101
0149100002118000016,44-ФЗ,Иной однолотовый способ 44-ФЗ,"Услуги по сбору прочих неопасныхотходов , непригодных для повторного использования",?,248212.41,УПРАВЛЕНИЕ МИНИСТЕРСТВА ВНУТРЕННИХ ДЕЛ РОССИЙСКОЙ ФЕДЕРАЦИИ ПО ГОРОДУ МУРМАНСКУ,2018-03-21,"Субъектам малого предпринимательства, социально ориентированным некоммерческим организациям",2018-03-21,2018-03-29,'181519090823851900100100010250000244',"Общество с ограниченной ответственностью ""Управляющая компания ""Центр по обращению с отходами""",248212.41,1519090823818000017
0349300008418000003,44-ФЗ,Иной однолотовый способ 44-ФЗ,"Оказание услуг по демеркуризации ртутьсодержащихотходов  для нужд ГОБУЗ ""ЦРБ ЗАТО г. Североморск""",Hg,72030.0,"ГОСУДАРСТВЕННОЕ ОБЛАСТНОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ЗДРАВООХРАНЕНИЯ ""ЦЕНТРАЛЬНАЯ РАЙОННАЯ БОЛЬНИЦА ЗАТО Г.СЕВЕРОМОРСК""",2018-03-16,Нет ограничений,2018-03-19,2018-03-23,'182511010098451100100100040090000000',"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ЭКОЛОГИЧЕСКОЕ ПРЕДПРИЯТИЕ ""МЕРКУРИЙ""",55730.4,2511010098418000069
0849300004918000202,44-ФЗ,Иной однолотовый способ 44-ФЗ,"Оказание услуг по организации освобождения (очистки) помещений, расположенных в границах муниципального образования город Мурманск, ототходов ",?,1530936.0,"МУРМАНСКОЕ МУНИЦИПАЛЬНОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""ЦЕНТР ПО КОНТРОЛЮ ЗА ИСПОЛЬЗОВАНИЕМ МУНИЦИПАЛЬНОГО ИМУЩЕСТВА""",2018-03-06,"Субъектам малого предпринимательства, социально ориентированным некоммерческим организациям",2018-03-06,2018-03-14,'183519000350351900100100010018122244',"Общество с ограниченной ответственностью ""Управляющая компания ""Центр по обращению с отходами""",1094211.59,3519000350318000067
0349100020918000006,44-ФЗ,Иной однолотовый способ 44-ФЗ,"Оказание услуг по приёму, транспортированию и обезвреживанию ртутьсодержащихотходов  1 класса ",Hg,14370.0,"ФЕДЕРАЛЬНОЕ ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ НАУЧНОЕ УЧРЕЖДЕНИЕ ""ПОЛЯРНЫЙ НАУЧНО-ИССЛЕДОВАТЕЛЬСКИЙ ИНСТИТУТ МОРСКОГО РЫБНОГО ХОЗЯЙСТВА И ОКЕАНОГРАФИИ ИМ. Н.М. КНИПОВИЧА""",2018-03-06,Нет ограничений,2018-03-06,2018-03-19,'181519004284851900100100590207120000',"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ЭКОТРАНС""",9000.0,1519004284818000027
0349100019318000005,44-ФЗ,Иной однолотовый способ 44-ФЗ,Оказание услуг по снятию с борта судна и утилизацииотходов ,?,300833.33,"ФЕДЕРАЛЬНОЕ ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ""СЕВЕРНЫЙ ЭКСПЕДИЦИОННЫЙ ОТРЯД АВАРИЙНО-СПАСАТЕЛЬНЫХ РАБОТ""",2018-02-20,"Субъектам малого предпринимательства, социально ориентированным некоммерческим организациям",2018-02-21,2018-03-06,'181519002365151900100100040043822000',"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""КРОНДЕКС""",297000.0,1519002365118000028
0349300014418000006,44-ФЗ,Иной однолотовый способ 44-ФЗ,"38.11.29.000 - Услуги по сбору прочих неопасныхотходов , непригодных для повторного использования",?,14411.52,"МУНИЦИПАЛЬНОЕ БЮДЖЕТНОЕ ДОШКОЛЬНОЕ ОБРАЗОВАТЕЛЬНОЕ УЧРЕЖДЕНИЕ ""ДЕТСКИЙ САД №46 ""СЕВЕРЯНОЧКА""",2018-02-22,Нет ограничений,,,'183511310046051130100100120013811000',"МУНИЦИПАЛЬНОЕ УНИТАРНОЕ ПРЕДПРИЯТИЕ ЖИЛИЩНО-КОММУНАЛЬНОГО ХОЗЯЙСТВА ""БАЗА МЕХАНИЗАЦИИ""",14411.52,3511310046018000016
0849400000218000035,44-ФЗ,Иной однолотовый способ 44-ФЗ,"38.11.21.000 - Услуги по сбору неопасныхотходов  городского хозяйства, непригодных для повторного использования",?,6300.0,"ФЕДЕРАЛЬНОЕ ГОСУДАРСТВЕННОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""СЕВЕРО-ЗАПАДНЫЙ РЕГИОНАЛЬНЫЙ ПОИСКОВО-СПАСАТЕЛЬНЫЙ ОТРЯД МЧС РОССИИ""",2018-02-22,Нет ограничений,,,'181780205756551900100100030320000244',"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ГЕОКЛИМАТ""",6300.0,1780205756518000054
0349100016718000020,44-ФЗ,Иной однолотовый способ 44-ФЗ,Оказание услуг по вывозу и обезвреживанию медицинскихотходов  класса «Б» для обеспечения государственных нужд ФКУЗ «МСЧ МВД России по Мурманской области»,med,127440.0,"ФЕДЕРАЛЬНОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ЗДРАВООХРАНЕНИЯ ""МЕДИКО-САНИТАРНАЯ ЧАСТЬ МИНИСТЕРСТВА ВНУТРЕННИХ ДЕЛ РОССИЙСКОЙ ФЕДЕРАЦИИ ПО МУРМАНСКОЙ ОБЛАСТИ""",2018-02-01,"Субъектам малого предпринимательства, социально ориентированным некоммерческим организациям",2018-02-01,2018-02-13,'181519014795351900100100080060000244',"Общество с ограниченной ответственностью ""Управляющая компания ""Центр по обращению с отходами""",125528.4,1519014795318000020
0849300002918000009,44-ФЗ,Иной однолотовый способ 44-ФЗ,"Оказание услуг по транспортированию с территории заказчика и размещению отходов  3-5 класса опасности на санкционированной свалке отходов , расположенной по адресу: г. Кандалакша, в районе улицы 1-я Линия",?,163746.9,"МУНИЦИПАЛЬНОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""МНОГОФУНКЦИОНАЛЬНЫЙ ЦЕНТР ПО ПРЕДОСТАВЛЕНИЮ ГОСУДАРСТВЕННЫХ И МУНИЦИПАЛЬНЫХ УСЛУГ""",2018-02-16,Нет ограничений,,,'183510205084251020100100200013821244',"Общество с ограниченной ответственностью ""Кандалакшская перерабатывающая компания""",154500.0,3510205084218000014
0349300057118000005,44-ФЗ,Иной однолотовый способ 44-ФЗ,"Оказание услуг по централизованному сбору, временному хранению и последующей транспортировки на демеркуризацию в специализированную организацию ртутьсодержащихотходов  от органов местного самоуправления, муниципальных учреждений, а также лиц, осуществляющих управление многоквартирными домами в отношении ртутьсодержащихотходов  населения города Мончегорска ",Hg,280000.0,"МУНИЦИПАЛЬНОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""УПРАВЛЕНИЕ ЖИЛИЩНО-КОММУНАЛЬНОГО ХОЗЯЙСТВА ГОРОДА МОНЧЕГОРСКА""",2018-02-05,"Субъектам малого предпринимательства, социально ориентированным некоммерческим организациям",2018-02-06,2018-02-15,'183510791316151070100100410093812244',"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""БЛАГОУСТ""",280000.0,3510791316118000007
0349100016718000019,44-ФЗ,Иной однолотовый способ 44-ФЗ,Оказание услуг по вывозу и обезвреживанию медицинскихотходов  класса «А» для обеспечения государственных нужд ФКУЗ «МСЧ МВД России по Мурманской области»,med,275504.04,"ФЕДЕРАЛЬНОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ЗДРАВООХРАНЕНИЯ ""МЕДИКО-САНИТАРНАЯ ЧАСТЬ МИНИСТЕРСТВА ВНУТРЕННИХ ДЕЛ РОССИЙСКОЙ ФЕДЕРАЦИИ ПО МУРМАНСКОЙ ОБЛАСТИ""",2018-02-01,"Субъектам малого предпринимательства, социально ориентированным некоммерческим организациям",2018-02-01,2018-02-13,'181519014795351900100100080070000244',"Общество с ограниченной ответственностью ""Управляющая компания ""Центр по обращению с отходами""",275504.04,1519014795318000014
0149200002318000108,44-ФЗ,Иной однолотовый способ 44-ФЗ,"Оказание услуг по вывозу и обезвреживанию медицинскихотходов  класса Б, В",med,1140520.5,"ГОСУДАРСТВЕННОЕ ОБЛАСТНОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ЗДРАВООХРАНЕНИЯ ""ОЛЕНЕГОРСКАЯ ЦЕНТРАЛЬНАЯ ГОРОДСКАЯ БОЛЬНИЦА""",2018-02-01,"Субъектам малого предпринимательства, социально ориентированным некоммерческим организациям",2018-02-01,2018-02-12,'182510890002051080100100200023822000',"ЗАКРЫТОЕ АКЦИОНЕРНОЕ ОБЩЕСТВО ""МУРМАНСКИЙ УНИВЕРСАЛЬНЫЙ ЗАВОД""",1254572.55,2510890002018000048
0849300004918000075,44-ФЗ,Иной однолотовый способ 44-ФЗ,Оказание услуг по организации обращения сотходами  ,?,75933.77,МУНИЦИПАЛЬНОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ОБРАЗОВАНИЯ ЦЕНТРАЛИЗОВАННАЯ БУХГАЛТЕРИЯ ПО ОБСЛУЖИВАНИЮ УЧРЕЖДЕНИЙ КОМИТЕТА ПО ОБРАЗОВАНИЮ АДМИНИСТРАЦИИ ГОРОДА МУРМАНСКА,2018-01-30,Нет ограничений,2018-01-30,2018-02-07,'183519014812151900100100140133812000',"Общество с ограниченной ответственностью ""Управляющая компания ""Центр по обращению с отходами""Общество с ограниченной ответственностью ""Управляющая компания ""Центр по обращению с отходами""",75933.77,3519014812118000003
0549600001718000022,44-ФЗ,Иной однолотовый способ 44-ФЗ,38.21.40.000 - утилизация золошлаковыхотходов ; 38.21.40.000 - утилизация золошлаковыхотходов ,mining,1590559.1,"МУНИЦИПАЛЬНОЕ УНИТАРНОЕ ПРЕДПРИЯТИЕ ""ОЛЕНЕГОРСКИЕ ТЕПЛОВЫЕ СЕТИ"" МУНИЦИПАЛЬНОГО ОБРАЗОВАНИЯ ГОРОД ОЛЕНЕГОРСК С ПОДВЕДОМСТВЕННОЙ ТЕРРИТОРИЕЙ МУРМАНСКОЙ ОБЛАСТИ",2018-02-08,Нет ограничений,,,'183510890055051080100100340343821000',"АКЦИОНЕРНОЕ ОБЩЕСТВО ""ОЛЕНЕГОРСКИЙ ГОРНО-ОБОГАТИТЕЛЬНЫЙ КОМБИНАТ""",1590559.1,3510890055018000013
0349300022018000007,44-ФЗ,Иной однолотовый способ 44-ФЗ,"Оказание услуг по вывозу и обезвреживанию медицинскихотходов  класса Б, В",med,109350.0,"ГОСУДАРСТВЕННОЕ ОБЛАСТНОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ЗДРАВООХРАНЕНИЯ ""ОЛЕНЕГОРСКАЯ ЦЕНТРАЛЬНАЯ ГОРОДСКАЯ БОЛЬНИЦА""",2018-01-30,"Субъектам малого предпринимательства, социально ориентированным некоммерческим организациям",2018-01-31,2018-02-05,'182510890002051080100100200013822000',"ЗАО ""Мурманский универсальный завод""",100000.0,2510890002018000042
0149100003517000303,44-ФЗ,Иной однолотовый способ 44-ФЗ,"Оказание услуг по сбору, транспортированию и обезвреживаниюотходов  III - V классов опасности",?,38123.21,СЛЕДСТВЕННОЕ УПРАВЛЕНИЕ СЛЕДСТВЕННОГО КОМИТЕТА РОССИЙСКОЙ ФЕДЕРАЦИИ ПО МУРМАНСКОЙ ОБЛАСТИ,2017-12-30,Нет ограничений,2018-01-09,2018-01-18,'171519092674151900100100310033821244',"Акционерное общество ""Завод по термической обработке твердых бытовых отходов""Филиал № 1 Акционерное общество ""Завод по термической обработке твердых бытовых отходов""",37771.57,1519092674118000039
0349200020817000072,44-ФЗ,Иной однолотовый способ 44-ФЗ,Оказание услуги по вывозу медицинскихотходов  класса А (1),med,367206.4,"ГОСУДАРСТВЕННОЕ ОБЛАСТНОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ЗДРАВООХРАНЕНИЯ ""КАНДАЛАКШСКАЯ ЦЕНТРАЛЬНАЯ РАЙОННАЯ БОЛЬНИЦА""",2017-12-07,Нет ограничений,2017-12-08,2017-12-19,'172510200743851020100105830013811000',"МУНИЦИПАЛЬНОЕ УНИТАРНОЕ ПРЕДПРИЯТИЕ ""ЖИЛИЩНО-ЭКСПЛУАТАЦИОННАЯ КОНТОРА""",367206.4,2510200743817000353
0149200002317005588,44-ФЗ,Иной однолотовый способ 44-ФЗ,Оказание услуг по вывозу и обезвреживанию медицинскихотходов  класса «Б»,med,327000.0,"ГОСУДАРСТВЕННОЕ ОБЛАСТНОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ЗДРАВООХРАНЕНИЯ ""МУРМАНСКАЯ ГОРОДСКАЯ ДЕТСКАЯ ПОЛИКЛИНИКА № 4""",2017-12-01,Нет ограничений,2017-12-01,2017-12-11,'173519040400851900100102580013822244',Общество с ограниченной ответственностью «Управляющая компания «Центр по обращению с отходами»,233640.0,3519040400817000063
0349200020817000067,44-ФЗ,Иной однолотовый способ 44-ФЗ,Оказание услуги по вывозу медицинскихотходов  класса А (2),med,91022.93,"ГОСУДАРСТВЕННОЕ ОБЛАСТНОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ЗДРАВООХРАНЕНИЯ ""КАНДАЛАКШСКАЯ ЦЕНТРАЛЬНАЯ РАЙОННАЯ БОЛЬНИЦА""",2017-12-07,Нет ограничений,2017-12-08,2017-12-14,'172510200743851020100105840013811000',"МУНИЦИПАЛЬНОЕ УНИТАРНОЕ ПРЕДПРИЯТИЕ ЖИЛИЩНО-КОММУНАЛЬНОГО ХОЗЯЙСТВА ""ВЫМПЕЛ""",91022.93,2510200743817000349
0349100003517000126,44-ФЗ,Иной однолотовый способ 44-ФЗ,38.21.10.000 - услуги по утилизацииотходов  (отработанных картриджей для принтеров и МФУ),ПЭВМ,18000.0,ПРОКУРАТУРА МУРМАНСКОЙ ОБЛАСТИ,2017-12-05,"Субъектам малого предпринимательства, социально ориентированным некоммерческим организациям",2017-12-05,2017-12-12,'171519112008751900100100650013821242',"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ЭКОПРОМ""",18000.0,1519112008717000135
0149200002317005550,44-ФЗ,Иной однолотовый способ 44-ФЗ,Оказание услуг по вывозу и обезвреживанию медицинскихотходов  класса «А»,med,561960.0,"ГОСУДАРСТВЕННОЕ ОБЛАСТНОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ЗДРАВООХРАНЕНИЯ ""МУРМАНСКАЯ ГОРОДСКАЯ ПОЛИКЛИНИКА № 2""",2017-11-29,Нет ограничений,2017-11-29,2017-12-08,'172519006936751900100100520023821244',Общество с ограниченной ответственностью «Управляющая компания «Центр по обращению с отходами»,540204.0,2519006936718000001
0149200002317005718,44-ФЗ,Иной однолотовый способ 44-ФЗ,оказание услуг по транспортированию и обезвреживанию обеззараженных медицинскихотходов  класса Б,med,588600.0,"ГОСУДАРСТВЕННОЕ ОБЛАСТНОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ЗДРАВООХРАНЕНИЯ ""МУРМАНСКИЙ ОБЛАСТНОЙ ОНКОЛОГИЧЕСКИЙ ДИСПАНСЕР""",2017-12-04,Нет ограничений,2017-12-04,2017-12-14,'172519150067451900100100350023811244',"ООО ""УК ""ЦОО""",212400.0,2519150067418000024
0149200002317006014,44-ФЗ,Иной однолотовый способ 44-ФЗ,"Оказание услуг по вывозу и размещению медицинскихотходов  класса ""А""",med,398700.0,"ГОСУДАРСТВЕННОЕ ОБЛАСТНОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ЗДРАВООХРАНЕНИЯ ""МУРМАНСКИЙ ОБЛАСТНОЙ НАРКОЛОГИЧЕСКИЙ ДИСПАНСЕР""",2017-12-15,Нет ограничений,2017-12-15,2017-12-26,'172519150006451900100100360013821244',ООО 'СорэксМед',398700.0,2519150006418000004
0149200002317005516,44-ФЗ,Иной однолотовый способ 44-ФЗ,Оказание услуг по вывозу и обезвреживанию медицинскихотходов  класса А  ,med,3955503.45,"ГОСУДАРСТВЕННОЕ ОБЛАСТНОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ЗДРАВООХРАНЕНИЯ ""МУРМАНСКАЯ ГОРОДСКАЯ КЛИНИЧЕСКАЯ БОЛЬНИЦА СКОРОЙ МЕДИЦИНСКОЙ ПОМОЩИ""",2017-11-27,"Субъектам малого предпринимательства, социально ориентированным некоммерческим организациям",2017-11-27,2017-12-14,'172519007016151900100100210080000244',ООО 'СорэксМед',3955503.45,2519007016117000223
0149200002317005701,44-ФЗ,Иной однолотовый способ 44-ФЗ,Оказание услуг по вывозу и обезвреживанию медицинскихотходов  класса Б и В,med,507783.33,"ГОСУДАРСТВЕННОЕ ОБЛАСТНОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ЗДРАВООХРАНЕНИЯ ""МУРМАНСКИЙ ОБЛАСТНОЙ ПРОТИВОТУБЕРКУЛЕЗНЫЙ ДИСПАНСЕР""",2017-12-04,Нет ограничений,2017-12-04,2017-12-13,'172519214003051900100100500023821244',Общество с ограниченной ответственностью 'СорэксМед',555768.85,2519214003018000014
0149200002317005685,44-ФЗ,Иной однолотовый способ 44-ФЗ,Оказание услуг по транспортировке и обезвреживанию медицинскихотходов  класса «Б»,med,424754.88,"ГОСУДАРСТВЕННОЕ ОБЛАСТНОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ЗДРАВООХРАНЕНИЯ ""МУРМАНСКАЯ ГОРОДСКАЯ ДЕТСКАЯ КОНСУЛЬТАТИВНО-ДИАГНОСТИЧЕСКАЯ ПОЛИКЛИНИКА""",2017-12-01,"Субъектам малого предпринимательства, социально ориентированным некоммерческим организациям",2017-12-01,2017-12-12,'173519002485651900100102070013821244',ООО 'СорэксМед',422598.0,3519002485618000001
0149200002317005702,44-ФЗ,Иной однолотовый способ 44-ФЗ,Оказание услуг по вывозу и обезвреживанию медицинскихотходов  класса «А»,med,403661.62,"ГОСУДАРСТВЕННОЕ ОБЛАСТНОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ЗДРАВООХРАНЕНИЯ ""МУРМАНСКИЙ ОБЛАСТНОЙ ПРОТИВОТУБЕРКУЛЕЗНЫЙ ДИСПАНСЕР""",2017-12-04,Нет ограничений,2017-12-04,2017-12-13,'172519214003051900100100500013821244',Общество с ограниченной ответственностью 'СорэксМед',403661.62,2519214003018000008
0149200002317005822,44-ФЗ,Иной однолотовый способ 44-ФЗ,Оказание услуг по вывозу и утилизацииотходов  класса А из структурных подразделений ГОБУЗ «Кольская ЦРБ»,med,1100000.0,"ГОСУДАРСТВЕННОЕ ОБЛАСТНОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ЗДРАВООХРАНЕНИЯ ""КОЛЬСКАЯ ЦЕНТРАЛЬНАЯ РАЙОННАЯ БОЛЬНИЦА""",2017-12-08,Нет ограничений,2017-12-08,2017-12-20,'172510503263351050100100170013821244',ООО 'СорэксМед',1100000.0,2510503263318000003
0349200022017000061,44-ФЗ,Иной однолотовый способ 44-ФЗ,"Оказание услуг по сбору, транспортированию, обработке, утилизации, обезвреживанию, размещению резинотехническихотходов ",?,33875.0,"ГОСУДАРСТВЕННОЕ ОБЛАСТНОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ЗДРАВООХРАНЕНИЯ ""МУРМАНСКАЯ ОБЛАСТНАЯ СТАНЦИЯ СКОРОЙ МЕДИЦИНСКОЙ ПОМОЩИ""",2017-12-11,"Субъектам малого предпринимательства, социально ориентированным некоммерческим организациям",2017-12-11,2017-12-15,'172519006077351900100106910013822000',"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ЭКОПРОМ""",33875.0,2519006077317000149
0149200002317005555,44-ФЗ,Иной однолотовый способ 44-ФЗ,Оказание услуг по вывозу и обезвреживанию медицинскихотходов  класса «Б»,med,1602300.0,"ГОСУДАРСТВЕННОЕ ОБЛАСТНОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ЗДРАВООХРАНЕНИЯ ""МУРМАНСКАЯ ГОРОДСКАЯ ПОЛИКЛИНИКА № 2""",2017-11-29,Нет ограничений,2017-11-29,2017-12-08,'172519006936751900100100520013821244',"ООО ""УК ""ЦОО""",636020.0,2519006936718000005
0149200002317005634,44-ФЗ,Иной однолотовый способ 44-ФЗ,Оказание услуг по вывозу и обезвреживанию медицинскихотходов  класса «А»,med,230564.16,"ГОСУДАРСТВЕННОЕ ОБЛАСТНОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ЗДРАВООХРАНЕНИЯ ""МУРМАНСКАЯ ГОРОДСКАЯ ДЕТСКАЯ ПОЛИКЛИНИКА № 4""",2017-12-01,Нет ограничений,2017-12-01,2017-12-11,'173519040400851900100102570013811244',"Общество с ограниченной ответственностью ""Управляющая компания ""Центр по обращению с отходами""",230564.16,3519040400817000060
0149200002317005753,44-ФЗ,Иной однолотовый способ 44-ФЗ,Оказание услуг по транспортированию и обезвреживанию медицинскихотходов  класса «А» для нужд ГОБУЗ «ЦРБ ЗАТО г. Североморск»,med,741000.0,"ГОСУДАРСТВЕННОЕ ОБЛАСТНОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ЗДРАВООХРАНЕНИЯ ""ЦЕНТРАЛЬНАЯ РАЙОННАЯ БОЛЬНИЦА ЗАТО Г.СЕВЕРОМОРСК""",2017-12-05,Нет ограничений,2017-12-05,2017-12-14,'172511010098451100100100680013811244',"ООО ""Севстрой""",741000.0,2511010098417000118
0149200002317005644,44-ФЗ,Иной однолотовый способ 44-ФЗ,Оказание услуг по транспортированию и обезвреживанию обеззараженных медицинскихотходов  класса А,med,576811.8,"ГОСУДАРСТВЕННОЕ ОБЛАСТНОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ЗДРАВООХРАНЕНИЯ ""МУРМАНСКИЙ ОБЛАСТНОЙ ОНКОЛОГИЧЕСКИЙ ДИСПАНСЕР""",2017-12-01,Нет ограничений,2017-12-01,2017-12-12,'172519150067451900100100350033811244',"ООО ""УК ""ЦОО""",554480.82,2519150067417000265
0349100003517000124,44-ФЗ,Иной однолотовый способ 44-ФЗ,38.21.10.000 - приобретение услуги по демеркуризации ртутьсодержащихотходов  (вышедших из строя люминесцентных ламп)  ,Hg,5940.0,ПРОКУРАТУРА МУРМАНСКОЙ ОБЛАСТИ,2017-12-01,"Субъектам малого предпринимательства, социально ориентированным некоммерческим организациям",2017-12-01,2017-12-08,'171519112008751900100100640013821244',"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ЭКОПРОМ""",5940.0,1519112008717000134
0349100004617000172,44-ФЗ,Иной однолотовый способ 44-ФЗ,"Погрузка, вывоз и обезвреживание медицинскихотходов  класса Б в 2018 году",med,476000.0,"ФЕДЕРАЛЬНОЕ ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ЗДРАВООХРАНЕНИЯ ""ЦЕНТРАЛЬНАЯ МЕДИКО-САНИТАРНАЯ ЧАСТЬ №120 ФЕДЕРАЛЬНОГО МЕДИКО-БИОЛОГИЧЕСКОГО АГЕНТСТВА""",2017-11-24,Нет ограничений,2017-11-24,2017-12-04,'171511200012851120100100111740000244',"ЗАКРЫТОЕ АКЦИОНЕРНОЕ ОБЩЕСТВО ""МУРМАНСКИЙ УНИВЕРСАЛЬНЫЙ ЗАВОД""",523600.0,1511200012817000420
0149200002317005350,44-ФЗ,Иной однолотовый способ 44-ФЗ,Оказание услуг по вывозу и обезвреживанию медицинскихотходов  класса «Б»,med,159300.0,"ГОСУДАРСТВЕННОЕ ОБЛАСТНОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ЗДРАВООХРАНЕНИЯ ""МУРМАНСКИЙ ОБЛАСТНОЙ ПСИХОНЕВРОЛОГИЧЕСКИЙ ДИСПАНСЕР""",2017-11-17,"Субъектам малого предпринимательства, социально ориентированным некоммерческим организациям",2017-11-17,2017-11-28,'172519011131551900100100090013821244',"ООО ""УК ""ЦОО""",118000.0,2519011131517000096
0149200002317005157,44-ФЗ,Иной однолотовый способ 44-ФЗ,Оказание услуг по транспортированию и обезвреживанию медицинскихотходов  класса «А»,med,4915481.6,"ГОСУДАРСТВЕННОЕ ОБЛАСТНОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ЗДРАВООХРАНЕНИЯ ""МУРМАНСКАЯ ОБЛАСТНАЯ КЛИНИЧЕСКАЯ БОЛЬНИЦА ИМЕНИ П.А. БАЯНДИНА""",2017-11-14,Нет ограничений,2017-11-14,2017-12-01,'172519080011451900100105190013821244',Общество с ограниченной ответственностью «Управляющая компания «Центр по обращению с отходами»,4915481.6,2519080011417000731
0349100004617000171,44-ФЗ,Иной однолотовый способ 44-ФЗ,"Погрузка, транспортирование и размещение медицинскихотходов  класса А в 2018 году",med,858310.82,"ФЕДЕРАЛЬНОЕ ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ЗДРАВООХРАНЕНИЯ ""ЦЕНТРАЛЬНАЯ МЕДИКО-САНИТАРНАЯ ЧАСТЬ №120 ФЕДЕРАЛЬНОГО МЕДИКО-БИОЛОГИЧЕСКОГО АГЕНТСТВА""",2017-11-23,Нет ограничений,2017-11-23,2017-12-01,'171511200012851120100100111730000244',"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ГРАНИТ-АВТО""",858310.82,1511200012817000417
0349200013617000034,44-ФЗ,Иной однолотовый способ 44-ФЗ,Оказание услуг по вывозу и обезвреживанию медицинскихотходов  класса Б методом захоронения,med,48600.0,"ГОСУДАРСТВЕННОЕ ОБЛАСТНОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ЗДРАВООХРАНЕНИЯ ""МУРМАНСКИЙ ОБЛАСТНОЙ ПЕРИНАТАЛЬНЫЙ ЦЕНТР""",2017-11-23,"Субъектам малого предпринимательства, социально ориентированным некоммерческим организациям",2017-11-23,2017-11-30,'172519040415051900100100300013822244',"АКЦИОНЕРНОЕ ОБЩЕСТВО ""БЮРО СПЕЦОБСЛУЖИВАНИЯ""",48000.0,2519040415017000162
